# Name = @default@10000

# Functions = 000000000 = none are picked 
# FitP = Average Fitness of Viable Population 
# CstP = Average Offspring Cost of Viable Population 
# EarP = Average Energy Acquisition Rate of Viable Population 
# NumP = Total Polution Size 
# ViaP = Viable Population Size 
# FitF = Average Fitness of avidians performing picked functions 
# CstF = Average Offspring Cost avidians performing picked functions 
# EarF = Average Energy Acquisition Rate avidians performing functions 
# NumF = Number of avidians performing picked functions 
# columns for statistics for each ancestor (up to 16) will follow. Each column will use 3 letters for the 
# data type followed by _##; where the number with a leading zero is for each ancestor 
# ancestor 00 is @ancestor
Update,FitP,CstP,EarP,NumP,ViaP,FitF,CstF,EarF,NumF,Fit_00,Cst_00,Ear_00,Num_00,Via_00,
175,0.241275580952723,196.457142857143,46.3988095238095,1103,840,null,null,null,null,0.241275580952723,196.457142857143,46.3988095238095,1103,840,
176,0.24041576264008,197.293697978597,46.3935790725327,1110,841,null,null,null,null,0.24041576264008,197.293697978597,46.3935790725327,1110,841,
177,0.24044347621006,197.321176470588,46.4058823529412,1130,850,null,null,null,null,0.24044347621006,197.321176470588,46.4058823529412,1130,850,
178,0.240776965204077,197.028037383178,46.4088785046729,1149,856,null,null,null,null,0.240776965204077,197.028037383178,46.4088785046729,1149,856,
179,0.241028068470537,196.766398158803,46.4188722669735,1162,869,null,null,null,null,0.241028068470537,196.766398158803,46.4188722669735,1162,869,
180,0.2408257902696,196.951945080092,46.4336384439359,1170,874,null,null,null,null,0.2408257902696,196.951945080092,46.4336384439359,1170,874,
181,0.240833307437833,196.986332574032,46.4362186788155,1182,878,null,null,null,null,0.240833307437833,196.986332574032,46.4362186788155,1182,878,
182,0.240846920730827,196.973480662983,46.4276243093923,1205,905,null,null,null,null,0.240846920730827,196.973480662983,46.4276243093923,1205,905,
183,0.24103092247754,196.752173913043,46.420652173913,1225,920,null,null,null,null,0.24103092247754,196.752173913043,46.420652173913,1225,920,
184,0.241028413674799,196.85881104034,46.4288747346072,1246,942,null,null,null,null,0.241028413674799,196.85881104034,46.4288747346072,1246,942,
185,0.240636316768353,197.327695560254,46.4238900634249,1257,946,null,null,null,null,0.240636316768353,197.327695560254,46.4238900634249,1257,946,
186,0.241128944376854,196.873015873016,46.4328042328042,1260,945,null,null,null,null,0.241128944376854,196.873015873016,46.4328042328042,1260,945,
187,0.240749055264372,197.125,46.4036016949153,1265,944,null,null,null,null,0.240749055264372,197.125,46.4036016949153,1265,944,
188,0.240788425466018,197.090436590437,46.4158004158004,1294,962,null,null,null,null,0.240788425466018,197.090436590437,46.4158004158004,1294,962,
189,0.240404684470207,197.562757201646,46.4074074074074,1307,972,null,null,null,null,0.240404684470207,197.562757201646,46.4074074074074,1307,972,
190,0.240977896049588,197.065392354125,46.4265593561368,1335,994,null,null,null,null,0.240977896049588,197.065392354125,46.4265593561368,1335,994,
191,0.241411997348934,196.552,46.422,1351,1000,null,null,null,null,0.241411997348934,196.552,46.422,1351,1000,
192,0.241231687972084,196.567888999009,46.3954410307235,1362,1009,null,null,null,null,0.241231687972084,196.567888999009,46.3954410307235,1362,1009,
193,0.241378761520467,196.825024437928,46.4271749755621,1371,1023,null,null,null,null,0.241378761520467,196.825024437928,46.4271749755621,1371,1023,
194,0.24130285301465,196.82284607938,46.4172313649564,1386,1033,null,null,null,null,0.24130285301465,196.82284607938,46.4172313649564,1386,1033,
